meeting,is_sep,fed_date,fed_source,n_fed,rstar_fed,rstar_fed_mean,rstar_fed_sd,rstar_fed_iqr,fed_date_at,rstar_fed_at,sep_revision,rstar_spd,i_star_spd,pi_star_spd,i_star_iqr_spd,pi_source_spd,acm_date,rstar_acm,rn_fwd_9y1y,tp_fwd_9y1y,wedge_spd,wedge_acm,dy1_d1,drn1_d1,dtp1_d1,dy2_d1,drn2_d1,dtp2_d1,dy3_d1,drn3_d1,dtp3_d1,dy4_d1,drn4_d1,dtp4_d1,dy5_d1,drn5_d1,dtp5_d1,dy6_d1,drn6_d1,dtp6_d1,dy7_d1,drn7_d1,dtp7_d1,dy8_d1,drn8_d1,dtp8_d1,dy9_d1,drn9_d1,dtp9_d1,dy10_d1,drn10_d1,dtp10_d1,dy1_d2,drn1_d2,dtp1_d2,dy2_d2,drn2_d2,dtp2_d2,dy3_d2,drn3_d2,dtp3_d2,dy4_d2,drn4_d2,dtp4_d2,dy5_d2,drn5_d2,dtp5_d2,dy6_d2,drn6_d2,dtp6_d2,dy7_d2,drn7_d2,dtp7_d2,dy8_d2,drn8_d2,dtp8_d2,dy9_d2,drn9_d2,dtp9_d2,dy10_d2,drn10_d2,dtp10_d2,istar_fed,istar_acm,br_date,istar_rt,istar_ese,band_width,wedge_br_rt,wedge_br_ese
2013-06-19,True,2013-03-20,table2_compilation,19.0,2.0,2.0210526315789474,0.3313909241339267,0.2749999999999999,2013-06-19,2.0,0.0,2.0,4.0,2.0,0.25,assumed,2013-06-18,0.4106072954812543,2.4106072954812543,1.6735792344534437,0.0,1.5893927045187457,-0.3224068219227771,7.7492489273586065,-8.071655749281383,3.9459562950094176,9.511907139489878,-5.565950844480461,10.446859939941175,10.748701874210935,-0.3018419342697587,14.808463715647868,11.25437206577304,3.55409164987483,16.92988957233532,11.34766677687299,5.582222795462332,17.506208070258445,11.223681421253373,6.282526649005071,17.164088868189054,10.985287354340969,6.178801513848087,16.32884835463986,10.687269345859772,5.641579008780084,15.261033257189991,10.359932375115166,4.901100882074827,14.111895685260832,10.020696328716872,4.091199356543962,-0.9136446334662846,4.890880593512101,-5.804525226978385,6.367692480234028,7.714629899547437,-1.3469374193134098,14.939790628944928,9.61326874477318,5.326521884171748,20.69621491170126,10.548415789147509,10.147799122553751,23.768331244994776,10.932368233218526,12.835963011776252,25.009595360089754,11.011162628367376,13.998432731722376,25.146921591747606,10.9171547862301,14.229766805517508,24.66792917518825,10.723293239249545,13.94463593593871,23.872164039106902,10.471648676510824,13.400515362596078,22.935777112202786,10.187557892175958,12.748219220026824,4.0,2.4106072954812543,2013-03-28,2.88445178143071,1.87743220486559,5.039548315538046,1.1155482185692902,2.12256779513441
2013-07-31,False,2013-06-19,table2_compilation,19.0,2.0,2.0210526315789474,0.3313909241339267,0.2749999999999999,,,,2.0,4.0,2.0,0.5,assumed,2013-07-30,0.426007055105515,2.426007055105515,2.2795046435366952,0.0,1.573992944894485,0.4125089138994064,1.3679845614396335,-0.9554756475402272,0.1880949483420269,1.6571803461230132,-1.4690853977809866,-0.104124115971238,1.7028015112631023,-1.8069256272343404,-0.448853510156133,1.6547431312177063,-2.1035966413738394,-0.8092124786482913,1.5757015445309608,-2.384914023179252,-1.159041571285102,1.490146126801695,-2.6491876980867968,-1.4844513121798908,1.4072348502435994,-2.8916861624235013,-1.7798351006978574,1.3300363016106154,-3.109871402308473,-2.044296621513153,1.2592152899926212,-3.3035119115057743,-2.279330706822291,1.1945250889568548,-3.473855795779146,0.7915301209461545,2.211074101551372,-1.4195439806052177,2.3813818462438405,1.3826285153662603,0.9987533308775776,5.8129864673372005,1.4179927289376115,4.394993738399588,8.661679815955225,1.5565283715836264,7.105151444371605,10.629159217214635,1.676528464507665,8.95263075270697,11.900248050263396,1.7593321832564346,10.140915867006973,12.697638585319648,1.8077855220008043,10.889853063318844,13.189323945560982,1.828848603649602,11.36047534191138,13.487211114795272,1.829275546856857,11.657935567938416,13.662646907890386,1.81462937010346,11.848017537786928,4.0,2.426007055105515,2013-06-28,2.87491660573514,2.02797773767855,4.835718612457476,1.12508339426486,1.9720222623214498
2013-09-18,True,2013-06-19,table2_compilation,19.0,2.0,2.0210526315789474,0.3313909241339267,0.2749999999999999,2013-09-18,2.0,0.0,2.0,4.0,2.0,0.5,assumed,2013-09-17,0.5022314183559491,2.502231418355949,2.3711855360713177,0.0,1.497768581644051,-1.1983483371894033,-9.084796508907823,7.886448171718421,-5.456408530708706,-10.4214464047004,4.965037873991696,-12.282272470293677,-11.499862879666054,-0.7824095906276196,-16.985389770805348,-11.934104354225722,-5.051285416579631,-19.392264907454493,-11.988227121218886,-7.404037786235607,-20.194261816139196,-11.83759271439272,-8.356669101746483,-20.02938298020776,-11.57747412811283,-8.451908852094924,-19.334734482068505,-11.25969093335224,-8.075043548716266,-18.380097941513405,-10.913432284858128,-7.46666565665528,-17.323439364066218,-10.5557496616286,-6.767689702437618,-0.5897982381288663,-5.28047202353929,4.690673785410423,-4.876945215630258,-7.742360161435077,2.865414945804823,-9.499487272606844,-9.04681144292809,-0.4526758296787503,-12.278623052377192,-9.553065800646175,-2.7255572517310256,-13.423734321658776,-9.651948995973658,-3.7717853256851175,-13.50479605774746,-9.546439526368268,-3.958356531379215,-12.980728469724845,-9.33731665471923,-3.643411815005604,-12.15010347904868,-9.076195757027184,-3.073907722021496,-11.190931974072749,-8.790702989115552,-2.400228984957198,-10.203931103174124,-8.496236942587165,-1.7076941605869589,4.0,2.502231418355949,2013-06-28,2.87491660573514,2.02797773767855,4.835718612457476,1.12508339426486,1.9720222623214498
2013-10-30,False,2013-09-18,table2_compilation,17.0,2.0,1.9411764705882355,0.2761261935066726,0.0,,,,,,,,,2013-10-29,0.4083136567036245,2.4083136567036245,2.195058430788057,,1.5916863432963757,-0.6084242705572951,0.239866942968181,-0.8482912135254761,-0.4328707404226861,-0.0517240754013131,-0.3811466650213757,0.413152697423258,-0.058413026991036,0.4715657244142912,1.1438025366807714,-0.0218904381411144,1.1656929748218858,1.6441169377165332,0.0164988732457294,1.6276180644708038,1.9569162255488104,0.0484681306069156,1.9084480949418947,2.142120726207497,0.0731527309265955,2.0689679952808904,2.246038811594575,0.0914914064290783,2.1545474051654967,2.2996301631311056,0.104728442856361,2.1949017202747445,2.3225271334157416,0.1139972893871021,2.2085298440286394,-1.102490818741808,-0.4871514026220935,-0.6153394161197145,-0.9829396969215254,-1.3181595346780512,0.335219837756523,0.3500750124462382,-1.4516641289868015,1.80173914143304,1.6370055628813662,-1.405664927959166,3.0426704908405378,2.6349731451544844,-1.311563425763218,3.9465365709177034,3.3662548388615487,-1.2106447074004767,4.576899546262025,3.8987619991058375,-1.116217878893866,5.014979877999704,4.291735810126252,-1.0318563731562147,5.323592183282466,4.587798590281578,-0.9576775218762767,5.545476112157854,4.815889782941785,-0.8926653304922594,5.708555113434044,4.0,2.4083136567036245,2013-09-30,2.86233812378642,2.04066755056136,4.68258194455265,1.13766187621358,1.95933244943864
2013-12-18,True,2013-09-18,table2_compilation,17.0,2.0,1.9411764705882355,0.2761261935066726,0.0,2013-12-18,2.0,0.0,,,,,,2013-12-17,0.3986825135254612,2.398682513525461,2.736958914570595,,1.6013174864745388,-0.4994489347623365,1.884607087793075,-2.3840560225554115,-1.641407501990555,-0.033320964123451,-1.608086537867104,-0.2446168102210322,-0.5935596299202123,0.3489428196991828,1.3285772667714246,-0.7594294566026782,2.088006723374103,2.56413169819858,-0.7866162090142126,3.350747907212792,3.447111100587485,-0.7629465693832271,4.210057669970713,4.062774205175401,-0.7220485781598174,4.78482278333523,4.493173022532382,-0.677320395526182,5.170493418058553,4.798450937661025,-0.6340282796275076,5.432479217288533,5.019232571582144,-0.5940459954141275,5.613278566996272,-1.7193142627514035,3.18373742909793,-4.903051691849333,1.3143049491950998,4.329729580153375,-3.0154246309582744,5.909455290721377,5.21510483277208,0.6943504579492998,9.093577329815638,5.646338335915313,3.4472389939003145,10.768773316925229,5.8090286521325085,4.959744664792698,11.38809542857997,5.823185250344687,5.564910178235283,11.367657740740713,5.754198061302473,5.6134596794382485,10.992669074324413,5.638033205031679,5.354635869292723,10.439585249475147,5.495284007753543,4.944301241721605,9.812176531228722,5.338238256480676,4.473938274748046,4.0,2.3986825135254612,2013-09-30,2.86233812378642,2.04066755056136,4.68258194455265,1.13766187621358,1.95933244943864
2014-01-29,False,2013-12-18,table2_compilation,17.0,2.0,1.894117647058824,0.2513974781924482,0.25,,,,,,,,,2014-01-28,0.5147653365153282,2.514765336515328,2.2157140705434504,,1.4852346634846718,-0.5203054833455983,0.0919279483890117,-0.6122334317346101,-1.8734836183802173,0.209404887951542,-2.0828885063317597,-3.5719382209467576,0.0720460583106263,-3.643984279257384,-4.937228497380319,-0.0759291535686101,-4.861299343811709,-5.922989456665295,-0.1967347549318709,-5.726254701733424,-6.616784775562379,-0.2878720104621868,-6.328912765100192,-7.10769144494261,-0.3539599741002375,-6.753731470842372,-7.461367085537152,-0.4004113201590886,-7.060955765378063,-7.721990498058773,-0.4319134040943195,-7.290077093964453,-7.918521080394925,-0.4521840631302343,-7.46633701726469,0.5817148109921177,4.716169837104268,-4.13445502611215,-1.994781136548457,3.389571895605972,-5.384353032154429,-2.691568329179961,2.765480811511756,-5.4570491406917165,-3.012730526747509,2.3675405520932835,-5.380271078840792,-3.3198368509032017,2.0812781692187143,-5.401115020121916,-3.6651320012071498,1.8624083919513423,-5.527540393158481,-4.031605522118964,1.6885334868048218,-5.720139008923786,-4.396573544108495,1.546529651810724,-5.943103195919219,-4.744641718731968,1.4280180747733962,-6.172659793505364,-5.0677094174716775,1.3273489521559825,-6.39505836962766,4.0,2.514765336515328,2013-12-31,2.84200565408487,2.14558441637568,4.471630976992137,1.1579943459151298,1.85441558362432
2014-03-19,True,2013-12-18,table2_compilation,17.0,2.0,1.894117647058824,0.2513974781924482,0.25,2014-03-19,2.0,0.0,,,,,,2014-03-18,0.5608257629520157,2.560825762952016,1.9062727632776597,,1.4391742370479843,2.8733428145411715,8.380553858721715,-5.507211044180544,10.572729910771278,14.329059598672885,-3.756329687901605,15.97043863475015,16.91204817851154,-0.9416095437613904,18.272808876138647,17.78106460986605,0.4917442662725979,18.40328824465825,17.85450571555819,0.5487825291000559,17.283166277014452,17.556902292170896,-0.2737360151564449,15.54019523043988,17.08620565025585,-1.5460104198159683,13.550459803539638,16.538396278805088,-2.987936475265452,11.523797112456124,15.961971417492492,-4.438174305036369,9.570068119457709,15.382275650016153,-5.812207530558444,0.5321317170441792,4.890788550543645,-4.358656833499467,8.520657270104092,10.727990053963426,-2.207332783859334,14.185723278728746,13.37832285657564,0.8074004221531039,16.827960104242567,14.392941513309488,2.43501859093308,17.341461780431654,14.634109026588348,2.707352753843306,16.61174397233216,14.503560787178571,2.1081831851535893,15.243441013135415,14.19099409198228,1.0524469211531384,13.600924363201283,13.790019955469202,-0.1890955922679182,11.889634826073303,13.349057676014665,-1.4594228499413608,10.21913098540974,12.894198563727487,-2.675067578317747,4.0,2.5608257629520157,2013-12-31,2.84200565408487,2.14558441637568,4.471630976992137,1.1579943459151298,1.85441558362432
2014-04-30,False,2014-03-19,table2_compilation,16.0,2.0,1.884375,0.2590359229431315,0.3125,,,,,,,,,2014-04-29,0.7124453769156212,2.712445376915621,1.4278011203083023,,1.2875546230843788,-0.6987932383895751,-2.045521699963193,1.346728461573618,-2.4709469087944025,-3.169446943302873,0.6985000345084702,-3.909853344099168,-3.702647760706612,-0.2072055833925556,-4.642881414512745,-3.893341019764185,-0.7495403947485602,-4.844654940376403,-3.917795253805978,-0.9268596865704248,-4.725521559912815,-3.8618668441884103,-0.8636547157244046,-4.435878926335324,-3.766822075586096,-0.6690568507492278,-4.068450453078087,-3.6532322248172377,-0.4152182282608496,-3.676435457056604,-3.531808822147431,-0.1446266349091729,-3.288762091151831,-3.408345996807016,0.119583905655185,-0.7789627691286161,-0.9935412848260272,0.2145785156974111,-3.249751435100351,-1.8295835998134724,-1.4201678352868785,-5.5262387486576525,-2.3661862516273,-3.1600524970303523,-7.022248419260579,-2.643643662142703,-4.378604757117877,-7.872287804360667,-2.7720378179627136,-5.100249986397953,-8.294763444550313,-2.8155019924814173,-5.479261452068895,-8.457785903206139,-2.8090933185521028,-5.648692584654036,-8.470909747956146,-2.7726504272383323,-5.698259320717813,-8.40113116577137,-2.7179517997065084,-5.683179366064861,-8.288255173723647,-2.6522967660576047,-5.635958407666042,4.0,2.712445376915621,2014-03-31,2.80147161238275,2.0290317893244,4.335030562590716,1.19852838761725,1.9709682106756001
2014-06-18,True,2014-03-19,table2_compilation,16.0,2.0,1.884375,0.2590359229431315,0.3125,2014-06-18,1.75,-0.25,,,,,,2014-06-17,0.7587070219506007,2.7587070219506007,1.2038137729797975,,1.2412929780493993,0.5206773646239393,-0.4340395921018092,0.9547169567257484,-1.1920809859870818,-1.1554118993024831,-0.0366690866845986,-3.0331349003215324,-1.61702374170819,-1.4161111586133424,-4.255714039569436,-1.854605160797884,-2.401108878771552,-4.914851434925871,-1.9659289505914448,-2.9489224843344264,-5.193637603214185,-2.006983559608755,-3.1866540436054303,-5.243309065239732,-2.0076611948928624,-3.2356478703468694,-5.164412488524972,-1.9844534286903803,-3.179959059834592,-5.018556188269985,-1.946916209398375,-3.0716399788716098,-4.841999543539677,-1.9008455290147497,-2.941154014524927,0.4646954463862623,-2.5917035057160254,3.056398952102288,-2.5682952714926213,-5.192670466701155,2.624375195208533,-4.816102739356365,-6.345447207862653,1.5293444685062885,-5.765452107535163,-6.754725864032352,0.9892737564971888,-5.774113970204375,-6.818889578238729,1.044775608034354,-5.2359997959488425,-6.722193827123313,1.4861940311744704,-4.425919126022038,-6.550277368883672,2.1243582428616348,-3.509993772228892,-6.344456913893781,2.834463141664889,-2.5811874026199444,-6.125486707745842,3.544299305125897,-1.6881144442864038,-5.904148381744356,4.2160339374579525,4.0,2.7587070219506007,2014-03-31,2.80147161238275,2.0290317893244,4.335030562590716,1.19852838761725,1.9709682106756001
2014-07-30,False,2014-06-18,table2_compilation,16.0,1.75,1.778125,0.2651466280664342,0.2374999999999998,,,,,,,,,2014-07-29,0.8376260488224041,2.837626048822404,0.6539231798030647,,0.912373951177596,2.8004605965535614,3.801248284853593,-1.000787688300031,2.616121380726799,2.0583504452988843,0.5577709354279148,4.387287567401232,1.5380048680736391,2.8492826993275933,6.145298132272448,1.3579427373198394,4.787355394952608,7.5052709457897215,1.290261153779282,6.21500979201044,8.490366793550708,1.259721682224613,7.230645111326095,9.196085876621751,1.239331460464932,7.956754416156819,9.706981599560203,1.2195030590279377,8.487478540532267,10.083926059298951,1.1972705600992173,8.886655499199737,10.368074956960928,1.1721849302553933,9.195890026705534,-0.0171738871656418,0.1600418509520307,-0.1772157381176697,0.2354925130955476,-1.6193265479693577,1.854819061064905,2.757081866830169,-2.003615384866997,4.760697251697166,5.2539277412482654,-1.991858522670742,7.245786263919007,7.247960805428444,-1.8616805403622203,9.109641345790664,8.757623467729392,-1.7055245895644775,10.46314805729387,9.895522263070378,-1.5550725880756566,11.450594851146034,10.764893023970146,-1.4200387357717004,12.184931759741849,11.442090495306578,-1.3020158510455682,12.744106346352147,11.980219920051384,-1.199737866808115,13.179957786859497,3.75,2.837626048822404,2014-06-30,2.78729818166003,1.95924047379602,4.238869774916779,0.96270181833997,1.79075952620398
2014-09-17,True,2014-06-18,table2_compilation,16.0,1.75,1.778125,0.2651466280664342,0.2374999999999998,2014-09-17,1.75,0.0,1.5,3.5,2.0,0.5,assumed,2014-09-16,0.8353272174459185,2.8353272174459185,0.8691287884645522,0.25,0.9146727825540816,2.041650065958897,2.5550467380003994,-0.5133966720415051,3.202719161528378,3.4770703033960126,-0.2743511418676347,3.723735027080077,3.810552250432064,-0.086817223351987,3.7890982787731176,3.871811377783097,-0.0827130990099789,3.5990467850580687,3.81435326613182,-0.2153064810737515,3.285684043466208,3.705927037817069,-0.4202429943508612,2.925506774361297,3.576988254900182,-0.6514814805388847,2.559768265918993,3.441684572654302,-0.8819163067353086,2.2092657073793376,3.306765349797236,-1.0974996424178984,1.883425195653388,3.1754790937965627,-1.292053898143175,1.7532994899779886,4.04627384096835,-2.292974350990362,4.385899850536457,6.162882764583555,-1.7769829140470983,6.3125416881100405,7.0517294860863,-0.7391877979762596,7.119949916350787,7.316163875880077,-0.19621395952929,7.120135363901214,7.293886549252604,-0.1737511853513895,6.651992716805566,7.140581178641425,-0.4885884618358593,5.951295391697586,6.928350734210098,-0.9770553425125116,5.160395216557934,6.691790666734199,-1.531395450176265,4.358887271677547,6.448121877416413,-2.089234605738865,3.5883579609174987,6.20615629478154,-2.617798333864041,3.75,2.8353272174459185,2014-06-30,2.78729818166003,1.95924047379602,4.238869774916779,0.96270181833997,1.79075952620398
2014-10-29,False,2014-09-17,table2_compilation,17.0,1.75,1.798529411764706,0.2629681523206719,0.25,,,,1.5,3.5,2.0,0.5,assumed,2014-10-28,0.7795788379948014,2.779578837994801,0.6382969024175473,0.25,0.9704211620051986,1.9950269339114035,3.887654937310137,-1.892628003398733,6.7832939490391375,8.09544122474658,-1.3121472757074426,8.988432853214068,9.781909388063603,-0.7934765348495354,9.404639123446668,10.329871367464882,-0.9252322440182148,8.810313772441457,10.37220403238326,-1.5618902599418003,7.718705628601463,10.186331077618416,-2.4676254490169525,6.428713753909587,9.897826364596929,-3.4691126106873416,5.102840153849808,9.56601909513175,-4.463178941281942,3.8240455985405486,9.220060351500026,-5.396014752959477,2.630851610478979,8.874691650480449,-6.243840040001469,2.2608177361758965,4.125766898689376,-1.8649491625134795,5.446677239389142,7.147191376324291,-1.7005141369351495,6.8412157267866425,8.306012818710684,-1.4647970919240416,6.959144933459038,8.62913501362459,-1.669990080165551,6.355284286571727,8.587478424539153,-2.232194137967425,5.4031998973357975,8.386176824459568,-2.9829769271237705,4.32157010300207,8.117013769942115,-3.795443666940046,3.2288622206283257,7.822602835049652,-4.593740614421327,2.184766171952335,7.523360142588231,-5.3385939706358965,1.2161269395838392,7.229237743267625,-6.0131108036837855,3.75,2.7795788379948014,2014-09-30,2.78104810964782,1.97301200013849,4.143136057319618,0.9689518903521801,1.77698799986151
2014-12-17,True,2014-09-17,table2_compilation,17.0,1.75,1.798529411764706,0.2629681523206719,0.25,2014-12-17,1.75,0.0,1.5,3.5,2.0,0.5,assumed,2014-12-16,0.9366455883393988,2.936645588339399,-0.2132714366061501,0.25,0.8133544116606011,0.9757740211163712,-1.7045676934031362,2.6803417145195074,5.041779423777193,0.7506998466644266,4.291079577112766,6.995102959582944,1.8476851828792773,5.147417776703667,7.914484059513138,2.3710146110900165,5.543469448423122,8.307697509593304,2.6216276327551524,5.686069876838151,8.429679074788666,2.731281947571107,5.698397127217558,8.412294398147724,2.763207466170825,5.649086931976899,8.325219760947444,2.7502197494178926,5.575000011529552,8.205812666268297,2.7105349298988117,5.495277736369486,8.07422160383977,2.6548452283147395,5.419376375525031,1.626801554218471,-3.1466932199644027,4.773494774182874,7.696969522151409,-0.2471474254388317,7.94411694759024,11.170849069739996,1.1822542596668262,9.98859481007317,13.210943432623212,1.9507120437382448,11.260231388884968,14.433105450516504,2.381364811976039,12.051740638540466,15.18024596069225,2.6232714243689337,12.556974536323317,15.645698821976309,2.7524475740025256,12.89325124797378,15.94018912264148,2.811000793334584,13.129188329306896,16.12842028836208,2.823875829074129,13.304544459287948,16.249066632679376,2.8066481038480973,13.44241852883128,3.75,2.936645588339399,2014-09-30,2.78104810964782,1.97301200013849,4.143136057319618,0.9689518903521801,1.77698799986151
2015-01-28,False,2014-12-17,table2_compilation,17.0,1.75,1.7794117647058822,0.255560988190923,0.25,,,,1.5,3.5,2.0,0.5,assumed,2015-01-27,0.8929723869534385,2.8929723869534385,-0.3997858290664766,0.25,0.8570276130465615,-2.2520948872009616,-2.803720738586568,0.5516258513856065,-4.2530972096193445,-3.105670875092892,-1.1474263345264524,-6.548150630710603,-3.4044728508885846,-3.1436777798220183,-8.164010224523043,-3.5504555728915754,-4.6135546516314685,-9.129840571735205,-3.5940219705313803,-5.535818601203824,-9.64322753070046,-3.575907104847209,-6.067320425853251,-9.873756955802882,-3.520833517052946,-6.352923438749936,-9.936574164608537,-3.443655297500592,-6.492918867107944,-9.903721998774271,-3.353553714543045,-6.550168284231228,-9.818730808083645,-3.256372792328221,-6.562358015755421,-4.642283171368625,-8.560330495386715,3.918047324018087,-2.9736522427911027,-6.9242591635184425,3.95060692072734,-3.734372542670095,-6.223666740605527,2.489294197935432,-4.571598269542254,-5.766291507458354,1.1946932379161002,-5.04012828955791,-5.409157412223098,0.3690291226651876,-5.177944220410802,-5.107042490939029,-0.0709017294717728,-5.099355616249857,-4.841047954503774,-0.2583076617460822,-4.898449879437705,-4.601642767434711,-0.2968071120029947,-4.637490666940392,-4.383315620823414,-0.2541750461169778,-4.354110445552606,-4.182526514779417,-0.1715839307731892,3.75,2.8929723869534385,2014-12-31,2.7750275572651,1.86106220359571,4.1006729288601615,0.9749724427349,1.88893779640429
2015-03-18,True,2014-12-17,table2_compilation,17.0,1.75,1.7794117647058822,0.255560988190923,0.25,2015-03-18,1.75,0.0,1.5,3.5,2.0,0.5,assumed,2015-03-17,0.9405862153217016,2.940586215321701,-0.1836182602097404,0.25,0.8094137846782985,-4.950482654232507,-2.7004098869639503,-2.250072767268557,-11.555959136544324,-7.204038936526258,-4.351920200018067,-14.46863937835172,-9.04047766373326,-5.428161714618462,-15.42478691057516,-9.727193436214243,-5.697593474360918,-15.385192519789914,-9.89181874528522,-5.493373774504695,-14.864977514778689,-9.807573963582604,-5.057403551196082,-14.136119107940084,-9.600987425475282,-4.535131682464799,-13.34018019999952,-9.334319507672406,-4.005860692327112,-12.54908868709399,-9.039916472193488,-3.5091722149005022,-11.797604554489991,-8.735351010079784,-3.062253544410209,-1.9075352042995763,-0.4678832558480783,-1.439651948451498,-5.267323110879696,-2.3875929885987968,-2.879730122280899,-7.053345731327232,-3.244625541726043,-3.808720189601189,-7.901118833503262,-3.616118956927816,-4.284999876575446,-8.223378599266184,-3.755513677829669,-4.467864921436515,-8.26261340331591,-3.777337163985073,-4.485276239330838,-8.155737906865856,-3.7367054580069503,-4.419032448858906,-7.978626781889875,-3.661960880310633,-4.316665901579242,-7.772807377873825,-3.568586942435825,-4.204220435438,-7.560649743995906,-3.4654830794037306,-4.095166664592176,3.75,2.9405862153217015,2014-12-31,2.7750275572651,1.86106220359571,4.1006729288601615,0.9749724427349,1.88893779640429
2015-04-29,False,2015-03-18,table2_compilation,17.0,1.75,1.661764705882353,0.2703643575125035,0.25,,,,1.5,3.5,2.0,0.5,assumed,2015-04-28,0.8324028202249636,2.832402820224964,0.0683376135280886,0.25,0.9175971797750364,-0.8718518791797636,-3.681735103978412,2.8098832247986483,0.8731113206214558,-3.467402589613444,4.3405139102349,2.0923537412112503,-3.1952024481661567,5.287556189377407,3.095559571006312,-2.915519209029793,6.011078780036105,3.965186410498922,-2.66024374934104,6.625430159839962,4.727196957665836,-2.437419750054137,7.164616707719973,5.394499324469626,-2.245607520223225,7.640106844692851,5.977584655644375,-2.080581893905431,8.058166549549806,6.486471616960143,-1.9378438963506104,8.424315513310754,6.930663996903741,-1.8134265961994969,8.744090593103238,-0.5157649872675862,-4.189876972566226,3.674111985298639,1.7474024432870272,-3.2600919533668726,5.0074943966539,2.640657331143648,-2.7686222442318664,5.409279575375514,3.216503674721216,-2.420518356511736,5.637022031232952,3.730030864383171,-2.15261377471494,5.882644639098111,4.224557150722674,-1.939127553440545,6.163684704163219,4.695538606473582,-1.7651368830633452,6.460675489536927,5.133642413850525,-1.620730241165802,6.754372655016327,5.533549972726037,-1.498957675214374,7.032507647940411,5.894048745839253,-1.3948122221285386,7.288860967967792,3.75,2.8324028202249636,2015-03-31,2.77382515135303,1.79226792702504,4.100698312781713,0.9761748486469699,1.95773207297496
2015-06-17,True,2015-03-18,table2_compilation,17.0,1.75,1.661764705882353,0.2703643575125035,0.25,2015-06-17,1.75,0.0,1.5,3.5,2.0,0.5,assumed,2015-06-16,0.8708007886226383,2.8708007886226383,0.4495160841001269,0.25,0.8791992113773617,0.3260147117587653,1.4181279973594862,-1.092113285600721,-4.181340471050432,-2.765908502392189,-1.4154319686582428,-5.397774832990776,-4.422315781951602,-0.9754590510391736,-5.236936529092806,-5.067958261416172,-0.1689782676766338,-4.517835374444834,-5.273929269882127,0.7560938954372931,-3.603586508938861,-5.277923241587512,1.6743367326486511,-2.657269488199532,-5.185985960756501,2.528716472556969,-1.7507786912112966,-5.0482928911865566,3.29751419997526,-0.9132624113431298,-4.889811531802724,3.9765491204595937,-0.1535554937414307,-4.723487359783252,4.569931866041821,-2.119483241613679,-1.919646673579156,-0.1998365680345226,-5.005944603431878,-5.517768816959833,0.511824213527956,-4.889632614632267,-6.736682761188351,1.847050146556084,-3.7629367405505487,-7.060733337304903,3.2977965967543543,-2.365337425669578,-7.023108589180316,4.657771163510738,-0.971796067417019,-6.837033921460378,5.865237854043359,0.3201751945440367,-6.593018810813955,6.913194005357992,1.4824939786955316,-6.331029856621884,7.813523835317415,2.5143978815931334,-6.069086172087457,8.58348405368059,3.4254465012709456,-5.815263575894258,9.240710077165204,3.75,2.8708007886226383,2015-03-31,2.77382515135303,1.79226792702504,4.100698312781713,0.9761748486469699,1.95773207297496
2015-07-29,False,2015-06-17,table2_compilation,17.0,1.75,1.6470588235294117,0.2719594413074548,0.25,,,,1.38,3.38,2.0,0.5,assumed,2015-07-28,0.8542624694963052,2.854262469496305,0.365689101643829,0.3700000000000001,0.8957375305036948,0.7548873107494192,-0.3047690582898998,1.059656369039319,1.6117012040131606,-0.0239101039780531,1.6356113079912138,2.054039169443045,0.1200644671029316,1.9339747023401133,2.332747672438717,0.2057137852347956,2.127033887203922,2.5361100355383748,0.2590275152115628,2.277082520326812,2.697333743968411,0.2923069551947987,2.405026788773612,2.830488156376365,0.3124576403141343,2.5180305160622307,2.9426623880073333,0.3237296713463955,2.6189327166609377,3.03815773149414,0.328887251363863,2.709270480130277,3.1199860888603936,0.3297933776763351,2.7901927111840585,3.1286499641863807,4.655746221177215,-1.5270962569908342,3.387520060723559,5.075617987971148,-1.6880979272475891,3.6610703007965206,5.146592387206184,-1.485522086409663,3.6359868862628097,5.038448825427011,-1.4024619391642013,3.374130260971664,4.859033397189583,-1.4849031362179188,2.980450032864334,4.656732747339532,-1.6762827144751968,2.532575912838375,4.452222246322957,-1.9196463334845812,2.077379081346642,4.254110318973181,-2.176731237626539,1.640084164093647,4.065739358285914,-2.4256551941922666,1.2326953443915212,3.888128816941183,-2.655433472549662,3.75,2.8542624694963052,2015-06-30,2.73975698771312,1.93988066382205,4.073136843509909,1.01024301228688,1.81011933617795
