date,rstar_acm,rn_fwd_9y1y,tp_fwd_9y1y,ACMY10,ACMRNY10,ACMTP10
2020-02-10,1.1176009787604357,3.1176009787604357,-1.2092265168349812,1.565929503693111,2.650690440116129,-1.084760936423018
2020-02-11,1.1272464964992999,3.1272464964993,-1.198575308271062,1.591315217700802,2.6652173142797198,-1.0739020965789177
2020-02-12,1.1367498892206633,3.1367498892206633,-1.1598644507524956,1.6380197888782755,2.6772754469602122,-1.0392556580819368
2020-02-13,1.136952340484278,3.136952340484278,-1.1828430816768698,1.6216001752618914,2.6785670743457906,-1.0569668990838992
2020-02-14,1.1330351107134007,3.1330351107134007,-1.2028897691514224,1.60029630519956,2.67322241708188,-1.0729261118823201
2020-02-18,1.1288584952761695,3.1288584952761695,-1.2461640294155867,1.5636236831292671,2.6677846682462567,-1.1041609851169896
2020-02-19,1.1369563293293439,3.136956329329344,-1.2554762979998753,1.5739607815052452,2.6795186146110197,-1.1055578331057745
2020-02-20,1.1298140717711895,3.1298140717711895,-1.3040487091805293,1.5269245261105813,2.670717188216407,-1.1437926621058259
2020-02-21,1.1137464421696741,3.113746442169674,-1.351888597163157,1.4632266793104265,2.647776730221648,-1.1845500509112215
2020-02-24,1.0866392140026662,3.086639214002666,-1.39191417548248,1.3866802831963536,2.6054657341827236,-1.21878545098637
2020-02-25,1.0694724380955414,3.0694724380955414,-1.4246812538042697,1.3333311660096459,2.5781689232482083,-1.2448377572385625
2020-02-26,1.065931195838349,3.065931195838349,-1.4256737104542214,1.3322710669433373,2.569268006013018,-1.236996939069681
2020-02-27,1.046557172309246,3.046557172309246,-1.4183192116158274,1.3044890971008916,2.533449697303847,-1.2289606002029556
2020-02-28,0.9719181469227749,2.971918146922775,-1.4736307954958594,1.138480391375155,2.410546272107063,-1.272065880731908
2020-03-02,0.9619815536351624,2.9619815536351624,-1.481980886087694,1.1162497345244948,2.385440237087338,-1.2691905025628434
2020-03-03,0.905748782384979,2.905748782384979,-1.4491468251818418,1.0395651622105895,2.2831733896840856,-1.243608227473496
2020-03-04,0.8848500182414014,2.8848500182414014,-1.4068515747228894,1.0430515618646952,2.232562478269166,-1.189510916404471
2020-03-05,0.8681464940808041,2.868146494080804,-1.5279799041332538,0.9388586524998915,2.1979267647791416,-1.25906811227925
2020-03-06,0.8801135755506451,2.880113575550645,-1.8046184225105772,0.7830408785375909,2.2205269409438357,-1.4374860624062449
2020-03-09,0.8949858191915077,2.8949858191915077,-2.1224167867953163,0.6070714659380538,2.251639470543867,-1.644568004605813
2020-03-10,0.9112680816565728,2.911268081656573,-1.782907688835751,0.8585468636823335,2.269353645213043,-1.4108067815307097
2020-03-11,0.9601013579334108,2.960101357933411,-1.9469806861416892,0.8550794190903854,2.3499390116506227,-1.4948595925602373
2020-03-12,0.9096617117149854,2.9096617117149854,-1.6510345013669276,0.9552479722209112,2.257567423395003,-1.3023194511740916
2020-03-13,0.9220743848262458,2.922074384826246,-1.5893241995743477,1.0279162738305219,2.280090287944393,-1.2521740141138713
2020-03-16,0.8759091141677224,2.8759091141677224,-1.7710224328015514,0.7976908656915382,2.227111024142229,-1.4294201584506907
2020-03-17,0.8462753652635726,2.8462753652635726,-1.2145768976377713,1.1287927068204096,2.1452348571653244,-1.0164421503449148
2020-03-18,0.8886126021328025,2.8886126021328025,-1.1351785919364303,1.288935166899136,2.1872477117594884,-0.8983125448603524
2020-03-19,0.8319781419987642,2.831978141998764,-1.0481257556695658,1.2398518894393444,2.0944324154991043,-0.8545805260597599
2020-03-20,0.8026889918162325,2.8026889918162325,-1.2602619919269475,1.0346019838552194,2.057767947900148,-1.0231659640449284
2020-03-23,0.7709009578691877,2.7709009578691877,-1.4516800257427835,0.8312334961350254,2.0231351297646363,-1.1919016336296109
2020-03-24,0.8305385131788903,2.8305385131788903,-1.5179728794942307,0.9100348545054021,2.111630470754652,-1.20159561624925
2020-03-25,0.8104363700813515,2.8104363700813515,-1.4418434048410624,0.9357223890264554,2.066981151015913,-1.1312587619894574
2020-03-26,0.7828419304527436,2.7828419304527436,-1.43064977629124,0.8919682415106006,2.02085107968693,-1.1288828381763292
2020-03-27,0.7621093065706894,2.7621093065706894,-1.5192386186922562,0.7819469000520118,1.9984213373122364,-1.2164744372602245
2020-03-30,0.7573926896994259,2.757392689699426,-1.5339355057071025,0.761787995193427,1.9919299513037665,-1.2301419561103395
2020-03-31,0.7355875666096772,2.735587566609677,-1.4415616742319344,0.7738828554889898,1.9598069801350455,-1.1859241246460557
2020-04-01,0.7617760493432435,2.7617760493432435,-1.6511622326950768,0.6856284829930304,2.007208365297776,-1.3215798823047455
2020-04-02,0.7724754304197603,2.7724754304197603,-1.6692475059245062,0.7012141657709092,2.0214931956131954,-1.3202790298422862
2020-04-03,0.7642364128177199,2.76423641281772,-1.6475629584131468,0.6954190062575583,2.0058750215607315,-1.3104560153031732
2020-04-06,0.7780875721017573,2.7780875721017573,-1.6148137106260307,0.7464544622356795,2.025945461545965,-1.2794909993102856
2020-04-07,0.7804667538753911,2.780466753875391,-1.5392183813318567,0.8066836664820709,2.0244212562233455,-1.2177375897412746
2020-04-08,0.7547939968234232,2.754793996823423,-1.418132304133307,0.837973331828884,1.9826966958892256,-1.1447233640603416
2020-04-09,0.734512749843887,2.734512749843887,-1.4175191002710132,0.7903617680486175,1.9560174687990899,-1.1656557007504724
2020-04-13,0.7375267423891891,2.737526742389189,-1.3706464269540408,0.8322781723319733,1.9611829867743493,-1.1289048144423761
2020-04-14,0.722451601547391,2.722451601547391,-1.3431928595155629,0.8212362780915072,1.9348387053490606,-1.1136024272575533
2020-04-15,0.7183809963915486,2.7183809963915486,-1.524560603453489,0.684043103841101,1.9347742374024983,-1.2507311335613973
2020-04-16,0.7360669859857047,2.7360669859857047,-1.6098506422417724,0.6646150623438363,1.963220944620293,-1.2986058822764568
2020-04-17,0.7301006338935814,2.7301006338935814,-1.527058530314294,0.7097070187736665,1.9506611566248768,-1.2409541378512103
2020-04-20,0.7335909345664469,2.733590934566447,-1.5908170047537311,0.6726503553714103,1.9560740309873914,-1.2834236756159811
2020-04-21,0.7482000931412749,2.748200093141275,-1.7047095562717693,0.6253420310264268,1.9819733812838702,-1.3566313502574434
2020-04-22,0.747366016852876,2.747366016852876,-1.6365267673971662,0.6746673931165148,1.9750465353372233,-1.3003791422207085
2020-04-23,0.7557257024563881,2.755725702456388,-1.6938262709350465,0.6515280970819448,1.9908228487602209,-1.339294751678276
2020-04-24,0.7546886838943614,2.7546886838943614,-1.6959990295703005,0.649675706345223,1.9880723795578341,-1.3383966732126111
2020-04-27,0.7541091112901164,2.7541091112901164,-1.6046863588083227,0.7117330580525949,1.983231379303484,-1.271498321250889
2020-04-28,0.7543236001867584,2.7543236001867584,-1.6807544521078537,0.6594649331249636,1.9868179530292058,-1.3273530199042423
2020-04-29,0.7479244861234271,2.747924486123427,-1.6551866575025667,0.6646514452314289,1.9785434862147535,-1.3138920409833246
2020-04-30,0.7395651708071469,2.739565170807147,-1.6009836843020082,0.6842948250387626,1.963612171063532,-1.2793173460247693
2020-05-01,0.7500792853684004,2.7500792853684004,-1.6400168538878876,0.6785875886868931,1.9823610812302384,-1.3037734925433453
2020-05-04,0.7416220438367667,2.7416220438367667,-1.621565192589168,0.6760748564301589,1.9666288961168235,-1.2905540396866646
2020-05-05,0.7400907685990248,2.740090768599025,-1.5925868055249808,0.6914703412531742,1.964834612457625,-1.2733642712044508
2020-05-06,0.7189919017871844,2.7189919017871844,-1.4428683064169228,0.7531963978022005,1.9257985754781461,-1.1726021776759457
2020-05-07,0.7106487585373706,2.7106487585373706,-1.564696293719436,0.6524711308511622,1.9186829092029192,-1.266211778351757
2020-05-08,0.7062669333158951,2.706266933315895,-1.4614591719962373,0.7121455101106389,1.9088682688561898,-1.196722758745551
2020-05-11,0.7088929078711281,2.708892907871128,-1.421204765803786,0.7444892803279901,1.9110102875296024,-1.1665210072016123
2020-05-12,0.7116498680264094,2.7116498680264094,-1.4833351473758967,0.7073939423482734,1.917831707034768,-1.2104377646864946
2020-05-13,0.7128358174331488,2.712835817433149,-1.545575770061106,0.6663290333599559,1.9233898107753933,-1.2570607774154374
2020-05-14,0.7164582989054473,2.7164582989054473,-1.583100280120794,0.6494019547896024,1.9294147136039277,-1.2800127588143253
2020-05-15,0.7071337053179256,2.7071337053179256,-1.5176714498561754,0.674126155518503,1.9146284576534118,-1.2405023021349089
2020-05-18,0.7112415604807225,2.7112415604807225,-1.4091523628767693,0.7583911830932655,1.9145867931546219,-1.1561956100613564
2020-05-19,0.6997375510076296,2.6997375510076296,-1.4108700010136488,0.7317663968183907,1.8978471389308786,-1.166080742112488
2020-05-20,0.7045017572971872,2.7045017572971872,-1.457910024359876,0.7086416048022426,1.9077090234866505,-1.199067418684408
2020-05-21,0.7105337139654004,2.7105337139654004,-1.4884020814430912,0.7010142038352396,1.916931509363703,-1.2159173055284633
2020-05-22,0.7159273081435913,2.7159273081435913,-1.5445349536573154,0.6728860681616478,1.9271743730748514,-1.2542883049132036
2020-05-26,0.7053612846678732,2.705361284667873,-1.4491525896057116,0.716175566608831,1.9078250184868297,-1.1916494518779988
2020-05-27,0.7097067172976814,2.7097067172976814,-1.4880268913552737,0.6950383551605077,1.9178233038410002,-1.2227849486804925
2020-05-28,0.7037309690386699,2.70373096903867,-1.4368377433907877,0.7189994533184363,1.9076132377181816,-1.1886137843997453
2020-05-29,0.6992708359156374,2.6992708359156374,-1.4911447729827412,0.6699674101713216,1.905529861483758,-1.2355624513124364
2020-06-01,0.6952911769606835,2.6952911769606835,-1.4632530298445694,0.6803100719479527,1.8979067999416555,-1.2175967279937028
2020-06-02,0.6984281730232276,2.6984281730232276,-1.446550955020717,0.6986917515289592,1.9020858462845185,-1.2033940947555593
2020-06-03,0.7012447798832078,2.7012447798832078,-1.3323178903235888,0.7833637768990676,1.9017193024600136,-1.118355525560946
2020-06-04,0.6912411473883999,2.6912411473884,-1.2261121326045483,0.8391432919329611,1.8806007716278383,-1.0414574796948772
2020-06-05,0.698526377048335,2.698526377048335,-1.1195615337357605,0.9312062696314294,1.8864005766634655,-0.9551943070320361
2020-06-08,0.6964825448433594,2.6964825448433594,-1.1480637447765947,0.9025815503331441,1.8859214239546906,-0.9833398736215465
2020-06-09,0.6908746254175568,2.690874625417557,-1.2025989093294012,0.8527859445500469,1.8807090325673386,-1.0279230880172916
2020-06-10,0.6779733758795281,2.677973375879528,-1.280812742879938,0.7674523961618418,1.8675665963904253,-1.1001142002285835
2020-06-11,0.7072490368739004,2.7072490368739004,-1.5028287755487462,0.6749302844636884,1.9186103011690252,-1.2436800167053368
2020-06-12,0.6961907982140687,2.6961907982140687,-1.4072953419197987,0.7179334903544743,1.8987037312607402,-1.180770240906266
2020-06-15,0.6965959243876583,2.6965959243876583,-1.4069335633259819,0.7206629518245777,1.898368731019913,-1.1777057791953354
2020-06-16,0.6851641203649201,2.68516412036492,-1.3089281034015947,0.7626708046591923,1.877747234843955,-1.1150764301847627
2020-06-17,0.6894412958193996,2.6894412958193996,-1.3473540415065504,0.745569716944815,1.8855627357791342,-1.1399930188343192
2020-06-18,0.7010942016133725,2.7010942016133725,-1.4354389267225223,0.7103542338546998,1.9049934741457764,-1.1946392402910766
2020-06-19,0.7010413800168074,2.7010413800168074,-1.4391386253567298,0.7083555444776279,1.9052335454920102,-1.1968780010143822
2020-06-22,0.7001483905580486,2.7001483905580486,-1.4260393646971377,0.7157708015477637,1.9029696251922372,-1.1871988236444735
2020-06-23,0.6940789684267834,2.6940789684267834,-1.3976737991119315,0.7220472112474063,1.8932419233541065,-1.1711947121067001
2020-06-24,0.699897348458336,2.699897348458336,-1.465155347236207,0.689638469858801,1.9029895175373426,-1.2133510476785416
2020-06-25,0.7028330976285808,2.702833097628581,-1.4740822649399234,0.6898851418989493,1.9082646997481996,-1.2183795578492502
2020-06-26,0.7003307555231828,2.700330755523183,-1.5222255609227986,0.6515709075179388,1.906693323339298,-1.2551224158213592
2020-06-29,0.6901172171417933,2.6901172171417933,-1.5009542482634615,0.6434754874294635,1.892143157952061,-1.2486676705225974
2020-06-30,0.6851870409140766,2.6851870409140766,-1.4509911370902042,0.6689402053251003,1.8819342570158009,-1.2129940516907005
2020-07-01,0.6920580815282946,2.6920580815282946,-1.4334836127646557,0.6959196426103287,1.8917588135996304,-1.1958391709893017
2020-07-02,0.6857189196969102,2.6857189196969102,-1.4327845610245866,0.6827070454630368,1.8829547695367415,-1.2002477240737046
2020-07-06,0.6858455540549677,2.6858455540549677,-1.4127549066534293,0.6966142982401413,1.8812178157178787,-1.1846035174777374
2020-07-07,0.6936302115345008,2.6936302115345008,-1.502428716916171,0.6501628641747947,1.8966162702390688,-1.246453406064274
2020-07-08,0.6910158616831517,2.6910158616831517,-1.475133541787871,0.6643809298596426,1.8919634557785991,-1.2275825259189566
2020-07-09,0.7025496513600977,2.7025496513600977,-1.5807815562853733,0.6160602027842776,1.9129723132992753,-1.2969121105149977
2020-07-10,0.7033764704787053,2.7033764704787053,-1.5341233925774187,0.6526959992176451,1.9110542668416475,-1.2583582676240024
2020-07-13,0.701505555957656,2.701505555957656,-1.5440599380550672,0.6406605505663077,1.908833056153506,-1.2681725055871984
2020-07-14,0.7039116274700881,2.703911627470088,-1.5755622368546778,0.6240056307704644,1.913141690012392,-1.2891360592419276
2020-07-15,0.6965007240629966,2.6965007240629966,-1.5340163559610165,0.6372250200577123,1.9001562205686777,-1.2629312005109654
2020-07-16,0.6985318737995669,2.698531873799567,-1.5626452305127234,0.6227531163591649,1.9035726627880312,-1.2808195464288663
2020-07-17,0.696325628405674,2.696325628405674,-1.537221084184477,0.6367932494173145,1.8984076886927097,-1.2616144392753952
2020-07-20,0.7017143870850724,2.7017143870850724,-1.571041209760983,0.6238210886338735,1.908189349050351,-1.2843682604164774
2020-07-21,0.6990763714812935,2.6990763714812935,-1.5856829907563643,0.6082601715534497,1.9049166369368493,-1.2966564653833996
2020-07-22,0.7036705445068243,2.7036705445068243,-1.6091553787230009,0.6012797335713105,1.9125837504759393,-1.3113040169046288
2020-07-23,0.710844672292307,2.710844672292307,-1.6527911532561426,0.585665809003103,1.9255248386081503,-1.3398590296050472
2020-07-24,0.709012076111474,2.709012076111474,-1.6391089243636436,0.5925011466377195,1.9218132851875191,-1.3293121385497997
2020-07-27,0.7098996021339339,2.709899602133934,-1.6087669412975085,0.615299762890309,1.9211378593542412,-1.3058380964639322
2020-07-28,0.7077656850435616,2.7077656850435616,-1.654880881363061,0.5796466646498066,1.919637553674334,-1.3399908890245273
2020-07-29,0.6963869173283399,2.69638691732834,-1.6208250166675597,0.5789981940324529,1.9020220259069989,-1.323023831874546
2020-07-30,0.6994735466556108,2.699473546655611,-1.68237968681529,0.5437714286016915,1.9088004748811194,-1.365029046279428
2020-07-31,0.691835218401561,2.691835218401561,-1.6626461666956533,0.5409327586669066,1.8975981468931185,-1.3566653882262119
2020-08-03,0.6862611622592425,2.6862611622592425,-1.6260320554064958,0.554737240066252,1.886928038067091,-1.332190798000839
2020-08-04,0.6914543245303335,2.6914543245303335,-1.7073177547077822,0.5079001551006235,1.898850699662699,-1.3909505445620756
2020-08-05,0.6921420641229865,2.6921420641229865,-1.6576503452223168,0.5438789791392262,1.8980901312915943,-1.354211152152368
2020-08-06,0.6940553812098926,2.6940553812098926,-1.6778645113449908,0.5337485080703697,1.9012627162261322,-1.3675142081557625
2020-08-07,0.6933132573826484,2.6933132573826484,-1.6363097825177526,0.5609127257835556,1.8976947074910167,-1.336781981707461
2020-08-10,0.6913539097307755,2.6913539097307755,-1.607018636728231,0.5766333366436727,1.894170748042479,-1.3175374113988063
2020-08-11,0.6910140152745683,2.6910140152745683,-1.5251966457235557,0.6318102086035127,1.890640249246529,-1.2588300406430164
2020-08-12,0.6886424914786247,2.6886424914786247,-1.455757190681922,0.675848345243838,1.883629034248187,-1.207780689004349
2020-08-13,0.6888781038161085,2.6888781038161085,-1.4158202635130088,0.7047037869832096,1.8814922136984913,-1.1767884267152817
2020-08-14,0.6766775096351072,2.676677509635107,-1.3824652180545431,0.7019352028345716,1.8625007693507545,-1.160565566516183
2020-08-17,0.6789444002581373,2.6789444002581373,-1.427014939062282,0.6752311742028205,1.8668333018840237,-1.1916021276812032
2020-08-18,0.6794257164241735,2.6794257164241735,-1.4514028258623366,0.6600289130633974,1.8691010047934769,-1.2090720917300795
2020-08-19,0.6742671002712708,2.674267100271271,-1.4186727906630203,0.6722731498848322,1.8596351415121437,-1.1873619916273115
2020-08-20,0.6818596805830701,2.68185968058307,-1.4902021131380856,0.6387786154434261,1.8742539307215589,-1.2354753152781328
2020-08-21,0.6879518804966622,2.6879518804966622,-1.5225104923748383,0.6282425042405915,1.8847866112989369,-1.2565441070583454
2020-08-24,0.6901446757845164,2.6901446757845164,-1.5096053330398416,0.6414806757587055,1.8873012853182236,-1.2458206095595181
2020-08-25,0.6822127896512242,2.6822127896512242,-1.431932356817196,0.6788514880429597,1.8726740152145231,-1.1938225271715635
2020-08-26,0.6772843192960956,2.6772843192960956,-1.4063770731637533,0.6849741731914905,1.8646399997553464,-1.179665826563856
2020-08-27,0.6636168012067554,2.6636168012067554,-1.288350650153827,0.7383641704715393,1.8383328485679395,-1.0999686780964002
2020-08-28,0.6423668718451658,2.642366871845166,-1.2245414757086852,0.737724823802206,1.8050979686057516,-1.0673731448035455
2020-08-31,0.646120314502479,2.646120314502479,-1.2656265178138533,0.7168927727421726,1.8127826480840248,-1.0958898753418522
2020-09-01,0.6548941659314895,2.6548941659314895,-1.3572844129336428,0.6720657903077099,1.8292176110825935,-1.1571518207748837
2020-09-02,0.6670552694131686,2.6670552694131686,-1.4240098199080027,0.6510791616931055,1.8506946794592454,-1.1996155177661398
2020-09-03,0.6691757215402312,2.669175721540231,-1.4802832826926213,0.6165650625512609,1.856058195244658,-1.2394931326933971
2020-09-04,0.6689340114921389,2.668934011492139,-1.3471237437797274,0.709732670030403,1.8485715089818844,-1.1388388389514814
2020-09-08,0.6651220731830456,2.6651220731830456,-1.3787213329584027,0.6781517227071787,1.8452757610258945,-1.1671240383187158
2020-09-09,0.6614750371021287,2.6614750371021287,-1.3481331453401726,0.6912082865444569,1.8389442039092145,-1.1477359173647577
2020-09-10,0.6623071563194802,2.6623071563194802,-1.384571034141965,0.6683391692241991,1.8416379298070733,-1.1732987605828742
2020-09-11,0.6594397026323584,2.6594397026323584,-1.3874883276026022,0.6601694428814564,1.837884009067932,-1.1777145661864756
2020-09-14,0.6638925028064904,2.6638925028064904,-1.3967491395423313,0.6633243859804094,1.8444083246230702,-1.1810839386426608
2020-09-15,0.6657071655868894,2.6657071655868894,-1.4050968620465607,0.6628070872018521,1.8460042732253246,-1.1831971860234725
2020-09-16,0.6640083879318972,2.664008387931897,-1.3774302783553516,0.677696787741654,1.8434590372453907,-1.1657622495037367
2020-09-17,0.6645186558097986,2.6645186558097986,-1.3821989329689455,0.6770998436292486,1.8436887745189257,-1.166588930889677
2020-09-18,0.6621945911054574,2.6621945911054574,-1.3578106545291266,0.6887521846759748,1.8386940547054997,-1.149941870029525
2020-09-21,0.6648928183255656,2.6648928183255656,-1.3981655808813915,0.6657850867882886,1.844518733458731,-1.1787336466704423
2020-09-22,0.6617500901208277,2.6617500901208277,-1.3939083035294537,0.6623180111274529,1.8397469012097782,-1.1774288900823253
2020-09-23,0.6657802063600169,2.665780206360017,-1.4032251842604193,0.6643361190107777,1.845984465295966,-1.1816483462851883
2020-09-24,0.6702189909177321,2.670218990917732,-1.4318949771804181,0.6548425671542579,1.8538391358902144,-1.1989965687359565
2020-09-25,0.6672642364405323,2.6672642364405323,-1.4339583640114935,0.6472267307398372,1.8494947940374329,-1.2022680632975957
2020-09-28,0.6648115635651095,2.6648115635651095,-1.42065700211214,0.6509831955504286,1.8452905427916315,-1.194307347241203
2020-09-29,0.6621898477685253,2.6621898477685253,-1.4259522068973567,0.6411191471539313,1.8421472785685615,-1.2010281314146303
2020-09-30,0.6603547108179928,2.660354710817993,-1.3744396358780495,0.6740201791320233,1.8362465213832007,-1.1622263422511774
2020-10-01,0.6628979938780812,2.6628979938780812,-1.393098363059666,0.6656888239513781,1.8411830801455003,-1.1754942561941222
2020-10-02,0.6616631091094245,2.6616631091094245,-1.358910565676691,0.6876968635049363,1.837434248897436,-1.1497373853924997
2020-10-05,0.6575734908546789,2.657573490854679,-1.2303647942756797,0.7700437513753977,1.8249191829475413,-1.0548754315721436
2020-10-06,0.6569617341236054,2.6569617341236054,-1.2573525519940691,0.74835802771688,1.825645006398271,-1.077286978681391
2020-10-07,0.6588085728974296,2.6588085728974296,-1.2011460258592006,0.7927840264972874,1.8248495729312109,-1.0320655464339235
2020-10-08,0.6531789549831473,2.6531789549831473,-1.2210688071065654,0.7675144173659998,1.8183616748755338,-1.050847257509534
2020-10-09,0.6610381664401821,2.661038166440182,-1.2270766091652892,0.7786946271011896,1.830864407543376,-1.0521697804421863
2020-10-13,0.6581846824990407,2.6581846824990407,-1.2883054519007882,0.7301039526581976,1.8288548132434657,-1.098750860585268
2020-10-14,0.6603486071112865,2.6603486071112865,-1.3102140559568003,0.7194954383022034,1.8330866365252845,-1.113591198223081
2020-10-15,0.6618300707028464,2.6618300707028464,-1.2935155225596624,0.7352151726955369,1.8343792465635667,-1.0991640738680297
2020-10-16,0.6620948843035404,2.6620948843035404,-1.2821181162152904,0.7446813941725461,1.8337372066902318,-1.0890558125176857
2020-10-19,0.6599411897820513,2.6599411897820513,-1.2415290559060335,0.7676699427856637,1.8298585549453772,-1.0621886121597135
2020-10-20,0.6506961307780657,2.6506961307780657,-1.1657727762891703,0.8012851942689658,1.8120076217209968,-1.010722427452031
2020-10-21,0.64858046828029,2.64858046828029,-1.1280734460440716,0.8232671370099098,1.8074095966041048,-0.984142459594195
2020-10-22,0.6462752619113701,2.64627526191137,-1.0619415061451818,0.8659964023541389,1.8004908491230647,-0.9344944467689258
2020-10-23,0.6507789248869447,2.6507789248869447,-1.100976718399128,0.8478809066981585,1.8088830835198138,-0.9610021768216552
2020-10-26,0.6535642564689805,2.6535642564689805,-1.164408890230387,0.8099559188785133,1.8155051692807644,-1.0055492504022512
2020-10-27,0.6546678724714141,2.654667872471414,-1.2027034752154417,0.7850662640355577,1.8185028548903381,-1.0334365908547805
2020-10-28,0.6545127517210005,2.6545127517210005,-1.19877545844348,0.7864372258892305,1.819396490130129,-1.0329592642408985
2020-10-29,0.649131655896074,2.649131655896074,-1.093176902109814,0.8506419132615939,1.8066073432540453,-0.9559654299924514
2020-10-30,0.6403529346449162,2.640352934644916,-1.012482642129834,0.8886297941597515,1.7901268572978069,-0.9014970631380553
2020-11-02,0.6442098888468575,2.6442098888468575,-1.0484308195846648,0.8711540797582595,1.7971532977269566,-0.9259992179686971
2020-11-03,0.6424099611298981,2.642409961129898,-0.9994113865366341,0.9009597078248294,1.7928372529941365,-0.8918775451693072
2020-11-04,0.6504186869132429,2.650418686913243,-1.196182352559262,0.7786023320889424,1.813959711758009,-1.0353573796690667
2020-11-05,0.6565544471870659,2.656554447187066,-1.2119871041991104,0.7809947333395495,1.8232724226539958,-1.0422776893144463
2020-11-06,0.6525023917500512,2.652502391750051,-1.136248667937103,0.8273437595440319,1.8118105871691264,-0.9844668276250944
2020-11-09,0.647581604256386,2.647581604256386,-0.9365794646858951,0.9568959184804671,1.7951010013853064,-0.8382050829048393
2020-11-10,0.6484848004643702,2.64848480046437,-0.9021588844609889,0.9835101109524758,1.795038085961611,-0.8115279750091353
2020-11-12,0.6570296073257733,2.6570296073257733,-1.0847890450810862,0.8731064339418426,1.8158674401605406,-0.942761006218698
2020-11-13,0.6563891524105347,2.6563891524105347,-1.0609658304352703,0.8887600485261993,1.8135740534913136,-0.9248140049651143
2020-11-16,0.6529016569361019,2.652901656936102,-1.0307574348378754,0.9029474941446386,1.8066652299111385,-0.9037177357664999
2020-11-17,0.6553201887779974,2.6553201887779974,-1.0991358037318282,0.8591138691112776,1.8137025624411474,-0.9545886933298697
2020-11-18,0.6579438099252428,2.657943809925243,-1.0859182566942494,0.8761604586252375,1.81566628909061,-0.9395058304653724
2020-11-19,0.6618451062437778,2.661845106243778,-1.134844623142957,0.8511140257298805,1.8232241705221823,-0.9721101447923018
2020-11-20,0.6670081954767308,2.667008195476731,-1.1827668572240082,0.830029348777494,1.8326306731763875,-1.0026013243988934
2020-11-23,0.662349400911534,2.662349400911534,-1.1344817171308463,0.8549581541480145,1.8227413352403088,-0.9677831810922943
2020-11-24,0.6532717237016605,2.6532717237016605,-1.0699509770258686,0.8802656776532586,1.8069739165299348,-0.9267082388766762
2020-11-25,0.6481953638766793,2.6481953638766793,-1.0499245910145785,0.8823944717006071,1.7994619014989899,-0.9170674297983827
2020-11-27,0.652462485608531,2.652462485608531,-1.1185151052382558,0.840714065257262,1.8119349667817664,-0.9712209015245044
2020-11-30,0.6463522410122682,2.646352241012268,-1.094851612486071,0.8462854822919424,1.800196218256294,-0.9539107359643516
2020-12-01,0.6449695491616687,2.6449695491616687,-0.9731295888585398,0.9289408915600694,1.7920370316830125,-0.8630961401229431
2020-12-02,0.6335479093412602,2.63354790934126,-0.8987889059178134,0.9565253364021109,1.7718087428339413,-0.8152834064318304
2020-12-03,0.635376830275522,2.635376830275522,-0.9477341048818388,0.9264683489517395,1.7767571254676278,-0.8502887765158883
2020-12-04,0.623104165767181,2.623104165767181,-0.8402252353775168,0.9767766484709672,1.7529520664075775,-0.7761754179366103
2020-12-07,0.6212671567617107,2.6212671567617107,-0.8914137568325273,0.9360238293688222,1.7528979477030109,-0.8168741183341887
2020-12-08,0.6286699376760065,2.6286699376760065,-0.9446764613736027,0.9158528640059443,1.764968851059523,-0.8491159870535786
2020-12-09,0.6295269419351097,2.6295269419351097,-0.9107319767736204,0.9404116320819628,1.7655534951272671,-0.8251418630453043
2020-12-10,0.6275310944472707,2.6275310944472707,-0.9479907080304422,0.9109916869054524,1.7644088573980166,-0.8534171704925642
2020-12-11,0.6177074075099114,2.6177074075099114,-0.9418910410258947,0.8949294324499352,1.7497911505559305,-0.8548617181059953
2020-12-14,0.6142556365284513,2.6142556365284513,-0.9275123259827831,0.8973579051144281,1.7442114301263083,-0.8468535250118802
2020-12-15,0.6125899802648593,2.6125899802648593,-0.8918025458978551,0.9192248825653082,1.74022327668146,-0.8209983941161518
2020-12-16,0.6097275649181544,2.6097275649181544,-0.879113647615342,0.9204545267721531,1.7361046332552676,-0.8156501064831145
2020-12-17,0.6106424423096293,2.6106424423096293,-0.8637978212481805,0.9338496397492174,1.7356480616245507,-0.8017984218753332
2020-12-18,0.605401631370075,2.605401631370075,-0.8280258404494525,0.947865378414976,1.7265147588470746,-0.7786493804320986
2020-12-21,0.607587272556648,2.607587272556648,-0.8337879109400097,0.948903253350884,1.7297899239937498,-0.7808866706428658
2020-12-22,0.6070042411188936,2.6070042411188936,-0.8680703318745211,0.9226876293751007,1.7313416817930394,-0.8086540524179386
2020-12-23,0.5982323798627824,2.5982323798627824,-0.7839085583202543,0.9625976604386061,1.7151817024787457,-0.7525840420401396
2020-12-24,0.6039508166939775,2.6039508166939775,-0.8375368250666968,0.9359438820698507,1.7264995259548925,-0.7905556438850418
2020-12-28,0.6035068118523501,2.60350681185235,-0.8331632384740368,0.937696951264334,1.7260690052866061,-0.7883720540222721
2020-12-29,0.6015757677585611,2.601575767758561,-0.8216280012425248,0.9416304295649408,1.7223591921143688,-0.780728762549428
2020-12-30,0.6010012777028528,2.601001277702853,-0.8303275384423996,0.933242107975733,1.7231908918455274,-0.7899487838697944
2020-12-31,0.6015008132730095,2.6015008132730095,-0.8458705150203345,0.9246088812973785,1.7236982677841355,-0.799089386486757
