date,y10_pct,dy10_bp,in_window_3chg,in_window_2chg,cum_in_3chg_pct,cum_out_3chg_pct,cum_in_2chg_pct,cum_out_2chg_pct,cum_total_pct
2003-05-13,3.9342,-1.089999999999991,False,False,6.554874692838999,6.477378421959002,7.403028887246991,5.629224227551012,3.934200000000007
2003-05-14,3.8284,-10.580000000000034,False,False,6.554874692838999,6.3715784219590015,7.403028887246991,5.523424227551011,3.8284000000000074
2003-05-15,3.8315,0.3100000000000324,False,False,6.554874692838999,6.374678421959002,7.403028887246991,5.526524227551011,3.8315000000000072
2003-05-16,3.7787,-5.279999999999996,False,False,6.554874692838999,6.321878421959003,7.403028887246991,5.473724227551012,3.778700000000007
2003-05-19,3.7636,-1.5100000000000335,False,False,6.554874692838999,6.306778421959002,7.403028887246991,5.458624227551011,3.763600000000008
2003-05-20,3.6825,-8.109999999999973,False,False,6.554874692838999,6.225678421959002,7.403028887246991,5.377524227551012,3.682500000000007
2003-05-21,3.6809,-0.1600000000000268,False,False,6.554874692838999,6.2240784219590015,7.403028887246991,5.375924227551011,3.6809000000000074
2003-05-22,3.6343,-4.659999999999975,False,False,6.554874692838999,6.177478421959002,7.403028887246991,5.329324227551012,3.634300000000007
2003-05-23,3.6331,-0.1199999999999867,False,False,6.554874692838999,6.176278421959003,7.403028887246991,5.328124227551012,3.633100000000007
2003-05-27,3.7255,9.23999999999996,False,False,6.554874692838999,6.268678421959002,7.403028887246991,5.420524227551011,3.7255000000000074
2003-05-28,3.7441,1.8600000000000168,False,False,6.554874692838999,6.287278421959002,7.403028887246991,5.439124227551011,3.744100000000007
2003-05-29,3.647,-9.71000000000002,False,False,6.554874692838999,6.1901784219590015,7.403028887246991,5.342024227551011,3.6470000000000073
2003-05-30,3.6702,2.320000000000011,False,False,6.554874692838999,6.213378421959002,7.403028887246991,5.3652242275510105,3.670200000000007
2003-06-02,3.7374,6.720000000000015,False,False,6.554874692838999,6.280578421959001,7.403028887246991,5.432424227551011,3.737400000000007
2003-06-03,3.6434,-9.399999999999986,False,False,6.554874692838999,6.186578421959002,7.403028887246991,5.338424227551011,3.643400000000008
2003-06-04,3.5966,-4.6800000000000175,False,False,6.554874692838999,6.139778421959003,7.403028887246991,5.291624227551012,3.5966000000000067
2003-06-05,3.6467,5.010000000000003,False,False,6.554874692838999,6.189878421959001,7.403028887246991,5.341724227551011,3.646700000000007
2003-06-06,3.6738,2.70999999999999,False,False,6.554874692838999,6.216978421959002,7.403028887246991,5.368824227551011,3.673800000000007
2003-06-09,3.5924,-8.139999999999992,False,False,6.554874692838999,6.135578421959002,7.403028887246991,5.287424227551011,3.592400000000008
2003-06-10,3.4969,-9.549999999999992,False,False,6.554874692838999,6.040078421959002,7.403028887246991,5.191924227551011,3.496900000000008
2003-06-11,3.5105,1.3599999999999834,False,False,6.554874692838999,6.053678421959001,7.403028887246991,5.2055242275510105,3.5105000000000075
2003-06-12,3.4729,-3.7599999999999856,False,False,6.554874692838999,6.016078421959001,7.403028887246991,5.16792422755101,3.472900000000008
2003-06-13,3.4111,-6.18000000000003,False,False,6.554874692838999,5.9542784219590015,7.403028887246991,5.10612422755101,3.411100000000008
2003-06-16,3.4751,6.400000000000006,False,False,6.554874692838999,6.0182784219590015,7.403028887246991,5.17012422755101,3.4751000000000074
2003-06-17,3.5649,8.980000000000032,False,False,6.554874692838999,6.108078421959002,7.403028887246991,5.259924227551011,3.564900000000007
2003-06-18,3.6691,10.419999999999964,False,False,6.554874692838999,6.212278421959001,7.403028887246991,5.364124227551011,3.6691000000000074
2003-06-19,3.6635,-0.5599999999999827,False,False,6.554874692838999,6.206678421959001,7.403028887246991,5.35852422755101,3.663500000000007
2003-06-20,3.711,4.749999999999988,False,False,6.554874692838999,6.254178421959001,7.403028887246991,5.406024227551011,3.711000000000008
2003-06-23,3.6313,-7.969999999999988,False,False,6.554874692838999,6.174478421959002,7.403028887246991,5.3263242275510105,3.631300000000008
2003-06-24,3.5931,-3.819999999999979,True,False,6.516674692838999,6.174478421959002,7.403028887246991,5.288124227551011,3.593100000000008
2003-06-25,3.6869,9.379999999999988,True,True,6.610474692838999,6.174478421959002,7.496828887246991,5.288124227551011,3.686900000000008
2003-06-26,3.8268,13.989999999999991,True,True,6.750374692838999,6.174478421959002,7.636728887246991,5.288124227551011,3.826800000000008
2003-06-27,3.8865,5.969999999999986,False,False,6.750374692838999,6.234178421959001,7.636728887246991,5.34782422755101,3.886500000000008
2003-06-30,3.8383,-4.820000000000002,False,False,6.750374692838999,6.1859784219590015,7.636728887246991,5.299624227551011,3.838300000000008
2003-07-01,3.8629,2.4599999999999955,False,False,6.750374692838999,6.210578421959001,7.636728887246991,5.32422422755101,3.862900000000008
2003-07-02,3.8622,-0.06999999999997,False,False,6.750374692838999,6.209878421959001,7.636728887246991,5.323524227551011,3.862200000000009
2003-07-03,3.9771,11.49,False,False,6.750374692838999,6.324778421959001,7.636728887246991,5.43842422755101,3.977100000000009
2003-07-07,4.045,6.789999999999985,False,False,6.750374692838999,6.392678421959001,7.636728887246991,5.50632422755101,4.045000000000008
2003-07-08,4.059,1.4000000000000234,False,False,6.750374692838999,6.4066784219590005,7.636728887246991,5.520324227551011,4.059000000000009
2003-07-09,4.0342,-2.4799999999999933,False,False,6.750374692838999,6.381878421959001,7.636728887246991,5.4955242275510106,4.034200000000008
2003-07-10,4.0136,-2.059999999999995,False,False,6.750374692838999,6.361278421959001,7.636728887246991,5.474924227551011,4.013600000000008
2003-07-11,3.9765,-3.710000000000013,False,False,6.750374692838999,6.324178421959001,7.636728887246991,5.43782422755101,3.976500000000008
2003-07-14,4.053,7.649999999999979,False,False,6.750374692838999,6.400678421959,7.636728887246991,5.514324227551009,4.053000000000008
2003-07-15,4.2569,20.39,False,False,6.750374692838999,6.604578421958999,7.636728887246991,5.71822422755101,4.256900000000008
2003-07-16,4.283,2.6100000000000456,False,False,6.750374692838999,6.630678421959001,7.636728887246991,5.744324227551011,4.283000000000008
2003-07-17,4.2981,1.5099999999999447,False,False,6.750374692838999,6.645778421958999,7.636728887246991,5.75942422755101,4.298100000000008
2003-07-18,4.3208,2.2700000000000387,False,False,6.750374692838999,6.668478421959,7.636728887246991,5.7821242275510105,4.320800000000008
2003-07-21,4.4131,9.229999999999984,False,False,6.750374692838999,6.760778421959,7.636728887246991,5.87442422755101,4.413100000000008
2003-07-22,4.4945,8.140000000000036,False,False,6.750374692838999,6.842178421959,7.636728887246991,5.955824227551011,4.494500000000008
2003-07-23,4.4488,-4.570000000000007,False,False,6.750374692838999,6.796478421959001,7.636728887246991,5.910124227551011,4.448800000000008
2003-07-24,4.5361,8.729999999999993,False,False,6.750374692838999,6.883778421959001,7.636728887246991,5.997424227551011,4.536100000000008
2003-07-25,4.5678,3.169999999999984,False,False,6.750374692838999,6.915478421959,7.636728887246991,6.02912422755101,4.567800000000008
2003-07-28,4.6574,8.95999999999999,False,False,6.750374692838999,7.005078421959,7.636728887246991,6.118724227551009,4.657400000000008
2003-07-29,4.7699,11.249999999999982,False,False,6.750374692838999,7.117578421958999,7.636728887246991,6.23122422755101,4.769900000000008
2003-07-30,4.7153,-5.459999999999976,False,False,6.750374692838999,7.062978421959,7.636728887246991,6.1766242275510095,4.715300000000008
2003-07-31,4.8687,15.339999999999954,False,False,6.750374692838999,7.216378421959,7.636728887246991,6.33002422755101,4.868700000000008
2003-08-01,4.8633,-0.5399999999999849,False,False,6.750374692838999,7.210978421958999,7.636728887246991,6.32462422755101,4.863300000000008
2003-08-04,4.7824,-8.089999999999975,False,False,6.750374692838999,7.130078421958999,7.636728887246991,6.24372422755101,4.782400000000008
2003-08-05,4.8859,10.350000000000035,False,False,6.750374692838999,7.233578421959001,7.636728887246991,6.347224227551011,4.885900000000008
2003-08-06,4.7104,-17.550000000000043,False,False,6.750374692838999,7.058078421958999,7.636728887246991,6.17172422755101,4.710400000000008
2003-08-07,4.6436,-6.679999999999975,False,False,6.750374692838999,6.9912784219590005,7.636728887246991,6.1049242275510105,4.643600000000008
2003-08-08,4.636,-0.7600000000000051,False,False,6.750374692838999,6.9836784219590005,7.636728887246991,6.09732422755101,4.636000000000008
2003-08-11,4.738,10.200000000000031,True,False,6.852374692839,6.9836784219590005,7.636728887246991,6.199324227551012,4.738000000000009
2003-08-12,4.7396,0.1599999999999823,True,True,6.853974692839,6.9836784219590005,7.638328887246992,6.199324227551012,4.739600000000008
2003-08-13,4.9552,21.55999999999993,True,True,7.069574692838998,6.9836784219590005,7.85392888724699,6.199324227551012,4.9552000000000085
2003-08-14,4.9343,-2.0899999999999253,False,False,7.069574692838998,6.962778421959001,7.85392888724699,6.178424227551012,4.934300000000009
2003-08-15,4.9353,0.0999999999999445,False,False,7.069574692838998,6.963778421959001,7.85392888724699,6.179424227551012,4.935300000000009
2003-08-18,4.8677,-6.759999999999966,False,False,7.069574692838998,6.896178421959,7.85392888724699,6.111824227551011,4.867700000000009
2003-08-19,4.75,-11.770000000000014,False,False,7.069574692838998,6.778478421959001,7.85392888724699,5.994124227551011,4.750000000000008
2003-08-20,4.8226,7.260000000000044,False,False,7.069574692838998,6.851078421959001,7.85392888724699,6.066724227551012,4.822600000000008
2003-08-21,4.8992,7.66,False,False,7.069574692838998,6.927678421959001,7.85392888724699,6.1433242275510125,4.899200000000009
2003-08-22,4.8454,-5.380000000000074,False,False,7.069574692838998,6.873878421959001,7.85392888724699,6.089524227551012,4.845400000000009
2003-08-25,4.8959,5.050000000000043,False,False,7.069574692838998,6.924378421959,7.85392888724699,6.140024227551012,4.895900000000009
2003-08-26,4.8671,-2.880000000000038,False,False,7.069574692838998,6.895578421959,7.85392888724699,6.111224227551012,4.867100000000009
2003-08-27,4.9052,3.8100000000000014,False,False,7.069574692838998,6.933678421959,7.85392888724699,6.149324227551012,4.905200000000009
2003-08-28,4.781,-12.420000000000009,False,False,7.069574692838998,6.809478421959,7.85392888724699,6.025124227551011,4.781000000000009
2003-08-29,4.8099,2.890000000000015,False,False,7.069574692838998,6.838378421959,7.85392888724699,6.054024227551012,4.809900000000009
2003-09-02,4.9778,16.79000000000004,False,False,7.069574692838998,7.006278421959001,7.85392888724699,6.221924227551012,4.977800000000008
2003-09-03,4.9754,-0.2400000000000623,False,False,7.069574692838998,7.003878421959,7.85392888724699,6.219524227551012,4.975400000000008
2003-09-04,4.885,-9.03999999999998,False,False,7.069574692838998,6.913478421959001,7.85392888724699,6.129124227551012,4.885000000000009
2003-09-05,4.7145,-17.049999999999965,False,False,7.069574692838998,6.742978421959,7.85392888724699,5.958624227551012,4.714500000000009
2003-09-08,4.7614,4.689999999999994,False,False,7.069574692838998,6.789878421959001,7.85392888724699,6.005524227551012,4.761400000000009
2003-09-09,4.7281,-3.3299999999999663,False,False,7.069574692838998,6.756578421959,7.85392888724699,5.9722242275510125,4.728100000000009
2003-09-10,4.6236,-10.45000000000007,False,False,7.069574692838998,6.652078421959001,7.85392888724699,5.867724227551012,4.623600000000009
2003-09-11,4.6869,6.329999999999991,False,False,7.069574692838998,6.7153784219590005,7.85392888724699,5.931024227551012,4.6869000000000085
2003-09-12,4.6244,-6.25,False,False,7.069574692838998,6.6528784219590005,7.85392888724699,5.868524227551012,4.6244000000000085
2003-09-15,4.629,0.4599999999999937,True,False,7.074174692838998,6.6528784219590005,7.85392888724699,5.873124227551012,4.629000000000008
2003-09-16,4.6452,1.6200000000000436,True,True,7.090374692838998,6.6528784219590005,7.870128887246992,5.873124227551012,4.645200000000009
2003-09-17,4.533,-11.219999999999963,True,True,6.978174692838999,6.6528784219590005,7.757928887246991,5.873124227551012,4.533000000000009
2003-09-18,4.53,-0.3000000000000113,False,False,6.978174692838999,6.649878421959,7.757928887246991,5.870124227551012,4.530000000000009
2003-09-19,4.5135,-1.6500000000000623,False,False,6.978174692838999,6.633378421959,7.757928887246991,5.853624227551011,4.5135000000000085
2003-09-22,4.6007,8.720000000000017,False,False,6.978174692838999,6.720578421958999,7.757928887246991,5.940824227551012,4.600700000000009
2003-09-23,4.5686,-3.2099999999999795,False,False,6.978174692838999,6.688478421958999,7.757928887246991,5.908724227551012,4.568600000000009
2003-09-24,4.487,-8.15999999999999,False,False,6.978174692838999,6.606878421958999,7.757928887246991,5.827124227551012,4.487000000000009
2003-09-25,4.4472,-3.98000000000005,False,False,6.978174692838999,6.567078421959,7.757928887246991,5.787324227551011,4.4472000000000085
2003-09-26,4.3598,-8.73999999999997,False,False,6.978174692838999,6.479678421959,7.757928887246991,5.699924227551012,4.359800000000009
2003-09-29,4.4122,5.240000000000045,False,False,6.978174692838999,6.5320784219590005,7.757928887246991,5.7523242275510125,4.41220000000001
2003-09-30,4.2798,-13.240000000000052,False,False,6.978174692838999,6.399678421959,7.757928887246991,5.619924227551012,4.279800000000009
2003-10-01,4.2829,0.309999999999988,False,False,6.978174692838999,6.402778421959,7.757928887246991,5.623024227551012,4.2829000000000095
2003-10-02,4.3599,7.699999999999996,False,False,6.978174692838999,6.479778421959,7.757928887246991,5.700024227551012,4.3599000000000085
2003-10-03,4.5525,19.26000000000005,False,False,6.978174692838999,6.672378421959,7.757928887246991,5.892624227551012,4.552500000000009
2003-10-06,4.5055,-4.70000000000006,False,False,6.978174692838999,6.625378421959,7.757928887246991,5.845624227551012,4.505500000000009
2003-10-07,4.6082,10.270000000000046,False,False,6.978174692838999,6.728078421959,7.757928887246991,5.948324227551012,4.608200000000009
2003-10-08,4.6092,0.1000000000000334,False,False,6.978174692838999,6.7290784219590005,7.757928887246991,5.949324227551012,4.609200000000009
2003-10-09,4.6617,5.2499999999999325,False,False,6.978174692838999,6.781578421959,7.757928887246991,6.001824227551012,4.661700000000009
2003-10-10,4.6147,-4.699999999999971,False,False,6.978174692838999,6.734578421959,7.757928887246991,5.954824227551011,4.614700000000009
2003-10-14,4.7153,10.060000000000002,False,False,6.978174692838999,6.835178421959,7.757928887246991,6.055424227551011,4.715300000000009
2003-10-15,4.7606,4.530000000000012,False,False,6.978174692838999,6.880478421959,7.757928887246991,6.100724227551012,4.760600000000009
2003-10-16,4.809,4.84,False,False,6.978174692838999,6.928878421959,7.757928887246991,6.149124227551011,4.809000000000009
2003-10-17,4.7417,-6.730000000000036,False,False,6.978174692838999,6.861578421959,7.757928887246991,6.081824227551012,4.741700000000009
2003-10-20,4.7307,-1.100000000000012,False,False,6.978174692838999,6.850578421959,7.757928887246991,6.070824227551011,4.730700000000009
2003-10-21,4.7051,-2.5599999999999845,False,False,6.978174692838999,6.824978421959,7.757928887246991,6.045224227551012,4.705100000000009
2003-10-22,4.6049,-10.020000000000008,False,False,6.978174692838999,6.724778421959,7.757928887246991,5.945024227551011,4.604900000000009
2003-10-23,4.6637,5.880000000000063,False,False,6.978174692838999,6.783578421959,7.757928887246991,6.0038242275510125,4.663700000000009
2003-10-24,4.5487,-11.50000000000002,False,False,6.978174692838999,6.668578421958999,7.757928887246991,5.888824227551012,4.548700000000009
2003-10-27,4.6075,5.879999999999974,True,False,7.036974692838999,6.668578421958999,7.757928887246991,5.947624227551012,4.60750000000001
2003-10-28,4.5358,-7.169999999999988,True,True,6.965274692838999,6.668578421958999,7.686228887246991,5.947624227551012,4.53580000000001
2003-10-29,4.6209,8.509999999999973,True,True,7.050374692838998,6.668578421958999,7.771328887246991,5.947624227551012,4.6209000000000096
2003-10-30,4.6758,5.489999999999995,False,False,7.050374692838998,6.723478421958999,7.771328887246991,6.002524227551012,4.6758000000000095
2003-10-31,4.6386,-3.7199999999999456,False,False,7.050374692838998,6.686278421959001,7.771328887246991,5.9653242275510125,4.63860000000001
2003-11-03,4.7046,6.599999999999984,False,False,7.050374692838998,6.752278421959,7.771328887246991,6.031324227551012,4.70460000000001
2003-11-04,4.6397,-6.489999999999974,False,False,7.050374692838998,6.687378421959,7.771328887246991,5.966424227551013,4.63970000000001
2003-11-05,4.6857,4.5999999999999375,False,False,7.050374692838998,6.733378421958999,7.771328887246991,6.012424227551012,4.6857000000000095
2003-11-06,4.7642,7.850000000000001,False,False,7.050374692838998,6.811878421958999,7.771328887246991,6.090924227551012,4.76420000000001
2003-11-07,4.7885,2.430000000000021,False,False,7.050374692838998,6.836178421959,7.771328887246991,6.115224227551012,4.788500000000011
2003-11-10,4.8014,1.2900000000000134,False,False,7.050374692838998,6.849078421959,7.771328887246991,6.128124227551012,4.801400000000011
2003-11-12,4.7494,-5.200000000000049,False,False,7.050374692838998,6.797078421959,7.771328887246991,6.076124227551013,4.74940000000001
2003-11-13,4.6102,-13.919999999999977,False,False,7.050374692838998,6.657878421959,7.771328887246991,5.936924227551012,4.6102000000000105
2003-11-14,4.5305,-7.969999999999988,False,False,7.050374692838998,6.5781784219590005,7.771328887246991,5.857224227551013,4.530500000000011
2003-11-17,4.4947,-3.5800000000000054,False,False,7.050374692838998,6.542378421959,7.771328887246991,5.821424227551013,4.494700000000011
2003-11-18,4.4703,-2.4399999999999977,False,False,7.050374692838998,6.5179784219590005,7.771328887246991,5.797024227551013,4.470300000000011
2003-11-19,4.5378,6.749999999999989,False,False,7.050374692838998,6.585478421959,7.771328887246991,5.864524227551013,4.5378000000000105
2003-11-20,4.4678,-6.99999999999994,False,False,7.050374692838998,6.515478421959001,7.771328887246991,5.794524227551014,4.467800000000011
2003-11-21,4.4549,-1.2900000000000134,False,False,7.050374692838998,6.502578421959001,7.771328887246991,5.7816242275510135,4.454900000000011
2003-11-24,4.5339,7.899999999999974,False,False,7.050374692838998,6.581578421959001,7.771328887246991,5.860624227551013,4.533900000000011
2003-11-25,4.4944,-3.9500000000000313,False,False,7.050374692838998,6.542078421958999,7.771328887246991,5.821124227551013,4.49440000000001
2003-11-26,4.5568,6.240000000000023,False,False,7.050374692838998,6.604478421959,7.771328887246991,5.883524227551013,4.556800000000011
2003-11-28,4.6442,8.73999999999997,False,False,7.050374692838998,6.691878421959,7.771328887246991,5.970924227551013,4.64420000000001
2003-12-01,4.715,7.08000000000002,False,False,7.050374692838998,6.762678421959,7.771328887246991,6.041724227551013,4.7150000000000105
2003-12-02,4.6973,-1.7699999999999605,False,False,7.050374692838998,6.744978421959001,7.771328887246991,6.024024227551013,4.697300000000011
2003-12-03,4.7246,2.729999999999944,False,False,7.050374692838998,6.772278421958999,7.771328887246991,6.051324227551013,4.72460000000001
2003-12-04,4.689,-3.559999999999963,False,False,7.050374692838998,6.736678421959001,7.771328887246991,6.015724227551013,4.689000000000011
2003-12-05,4.5301,-15.890000000000004,False,False,7.050374692838998,6.577778421959,7.771328887246991,5.856824227551013,4.530100000000011
2003-12-08,4.5886,5.849999999999955,True,False,7.108874692838998,6.577778421959,7.771328887246991,5.915324227551013,4.588600000000011
2003-12-09,4.6248,3.620000000000001,True,True,7.145074692838998,6.577778421959,7.807528887246991,5.915324227551013,4.624800000000011
2003-12-10,4.6032,-2.15999999999994,True,True,7.123474692838999,6.577778421959,7.785928887246992,5.915324227551013,4.603200000000011
2003-12-11,4.558,-4.520000000000035,False,False,7.123474692838999,6.532578421958999,7.785928887246992,5.870124227551013,4.5580000000000105
2003-12-12,4.5514,-0.6599999999999717,False,False,7.123474692838999,6.525978421959,7.785928887246992,5.863524227551013,4.551400000000011
2003-12-15,4.5766,2.519999999999989,False,False,7.123474692838999,6.551178421959,7.785928887246992,5.8887242275510125,4.576600000000011
2003-12-16,4.5384,-3.819999999999979,False,False,7.123474692838999,6.512978421959,7.785928887246992,5.850524227551013,4.538400000000011
2003-12-17,4.4861,-5.229999999999979,False,False,7.123474692838999,6.460678421959,7.785928887246992,5.798224227551014,4.486100000000011
2003-12-18,4.4386,-4.750000000000032,False,False,7.123474692838999,6.413178421959,7.785928887246992,5.750724227551013,4.438600000000011
2003-12-19,4.4398,0.1199999999999867,False,False,7.123474692838999,6.414378421958999,7.785928887246992,5.7519242275510125,4.439800000000011
2003-12-22,4.4654,2.5599999999999845,False,False,7.123474692838999,6.439978421958999,7.785928887246992,5.777524227551012,4.4654000000000105
2003-12-23,4.5599,9.450000000000005,False,False,7.123474692838999,6.534478421958999,7.785928887246992,5.872024227551012,4.5599000000000105
2003-12-24,4.4803,-7.9600000000000115,False,False,7.123474692838999,6.454878421958999,7.785928887246992,5.792424227551012,4.48030000000001
2003-12-26,4.4457,-3.45999999999993,False,False,7.123474692838999,6.420278421959,7.785928887246992,5.757824227551013,4.445700000000011
2003-12-29,4.5328,8.709999999999951,False,False,7.123474692838999,6.507378421959,7.785928887246992,5.844924227551012,4.532800000000011
2003-12-30,4.5737,4.089999999999971,False,False,7.123474692838999,6.548278421958999,7.785928887246992,5.885824227551012,4.57370000000001
2003-12-31,4.5544,-1.9299999999999429,False,False,7.123474692838999,6.528978421959,7.785928887246992,5.866524227551013,4.554400000000011
2004-01-02,4.6711,11.66999999999998,False,False,7.123474692838999,6.645678421959,7.785928887246992,5.983224227551013,4.67110000000001
2004-01-05,4.698,2.690000000000037,False,False,7.123474692838999,6.672578421959,7.785928887246992,6.010124227551012,4.698000000000011
2004-01-06,4.5783,-11.97000000000008,False,False,7.123474692838999,6.552878421958999,7.785928887246992,5.890424227551012,4.57830000000001
2004-01-07,4.5438,-3.449999999999953,False,False,7.123474692838999,6.518378421959,7.785928887246992,5.855924227551013,4.543800000000011
2004-01-08,4.5491,0.5300000000000082,False,False,7.123474692838999,6.523678421959,7.785928887246992,5.861224227551013,4.549100000000011
2004-01-09,4.3923,-15.68000000000005,False,False,7.123474692838999,6.366878421958999,7.785928887246992,5.704424227551012,4.39230000000001
2004-01-12,4.3871,-0.5199999999999427,False,False,7.123474692838999,6.361678421959001,7.785928887246992,5.699224227551013,4.387100000000011
2004-01-13,4.3325,-5.460000000000065,False,False,7.123474692838999,6.307078421959,7.785928887246992,5.644624227551013,4.33250000000001
2004-01-14,4.288,-4.449999999999932,False,False,7.123474692838999,6.262578421959001,7.785928887246992,5.600124227551014,4.288000000000011
2004-01-15,4.2635,-2.4500000000000632,False,False,7.123474692838999,6.238078421959,7.785928887246992,5.575624227551012,4.263500000000011
2004-01-16,4.3169,5.340000000000078,False,False,7.123474692838999,6.291478421959001,7.785928887246992,5.629024227551014,4.316900000000012
2004-01-20,4.3495,3.259999999999952,False,False,7.123474692838999,6.324078421959,7.785928887246992,5.6616242275510125,4.349500000000012
2004-01-21,4.3299,-1.9599999999999616,False,False,7.123474692838999,6.304478421959001,7.785928887246992,5.642024227551014,4.329900000000011
2004-01-22,4.2693,-6.059999999999999,False,False,7.123474692838999,6.243878421959001,7.785928887246992,5.581424227551013,4.269300000000011
2004-01-23,4.3714,10.210000000000008,False,False,7.123474692838999,6.345978421959001,7.785928887246992,5.683524227551013,4.371400000000012
2004-01-26,4.4377,6.630000000000003,False,False,7.123474692838999,6.412278421959001,7.785928887246992,5.749824227551013,4.437700000000012
2004-01-27,4.3912,-4.649999999999999,True,False,7.076974692838999,6.412278421959001,7.785928887246992,5.703324227551014,4.391200000000012
2004-01-28,4.4942,10.299999999999976,True,True,7.179974692838998,6.412278421959001,7.888928887246991,5.703324227551014,4.494200000000012
2004-01-29,4.4993,0.509999999999966,True,True,7.185074692838998,6.412278421959001,7.894028887246991,5.703324227551014,4.499300000000011
2004-01-30,4.4445,-5.480000000000018,False,False,7.185074692838998,6.357478421959001,7.894028887246991,5.648524227551014,4.444500000000011
2004-02-02,4.4633,1.8800000000000596,False,False,7.185074692838998,6.376278421959001,7.894028887246991,5.667324227551013,4.463300000000012
2004-02-03,4.4184,-4.490000000000016,False,False,7.185074692838998,6.331378421959001,7.894028887246991,5.622424227551014,4.418400000000012
2004-02-04,4.4337,1.529999999999987,False,False,7.185074692838998,6.346678421959001,7.894028887246991,5.637724227551013,4.433700000000012
2004-02-05,4.4648,3.110000000000035,False,False,7.185074692838998,6.377778421959,7.894028887246991,5.6688242275510135,4.464800000000011
2004-02-06,4.3938,-7.100000000000062,False,False,7.185074692838998,6.306778421959001,7.894028887246991,5.597824227551013,4.39380000000001
2004-02-09,4.3729,-2.090000000000014,False,False,7.185074692838998,6.285878421959,7.894028887246991,5.576924227551013,4.37290000000001
2004-02-10,4.4079,3.500000000000014,False,False,7.185074692838998,6.320878421959,7.894028887246991,5.611924227551013,4.40790000000001
2004-02-11,4.3294,-7.850000000000001,False,False,7.185074692838998,6.242378421959,7.894028887246991,5.533424227551013,4.32940000000001
2004-02-12,4.368,3.860000000000064,False,False,7.185074692838998,6.280978421959,7.894028887246991,5.5720242275510135,4.368000000000011
2004-02-13,4.3263,-4.170000000000051,False,False,7.185074692838998,6.239278421959,7.894028887246991,5.530324227551013,4.32630000000001
2004-02-17,4.3239,-0.2399999999999735,False,False,7.185074692838998,6.236878421959,7.894028887246991,5.527924227551013,4.323900000000011
2004-02-18,4.3357,1.1800000000000033,False,False,7.185074692838998,6.248678421959,7.894028887246991,5.539724227551012,4.335700000000011
2004-02-19,4.3296,-0.6099999999999994,False,False,7.185074692838998,6.242578421959,7.894028887246991,5.533624227551012,4.329600000000011
2004-02-20,4.3845,5.489999999999995,False,False,7.185074692838998,6.297478421959,7.894028887246991,5.588524227551012,4.384500000000011
2004-02-23,4.3389,-4.560000000000031,False,False,7.185074692838998,6.251878421959001,7.894028887246991,5.542924227551013,4.33890000000001
2004-02-24,4.3205,-1.839999999999975,False,False,7.185074692838998,6.233478421959001,7.894028887246991,5.524524227551013,4.320500000000011
2004-02-25,4.3054,-1.5100000000000335,False,False,7.185074692838998,6.218378421959,7.894028887246991,5.509424227551013,4.30540000000001
2004-02-26,4.3342,2.880000000000038,False,False,7.185074692838998,6.247178421959001,7.894028887246991,5.538224227551013,4.334200000000011
2004-02-27,4.2745,-5.970000000000031,False,False,7.185074692838998,6.187478421959,7.894028887246991,5.478524227551013,4.27450000000001
2004-03-01,4.2818,0.7299999999999862,False,False,7.185074692838998,6.194778421959,7.894028887246991,5.485824227551013,4.28180000000001
2004-03-02,4.3348,5.300000000000082,False,False,7.185074692838998,6.2477784219590005,7.894028887246991,5.538824227551013,4.334800000000011
2004-03-03,4.3508,1.5999999999999126,False,False,7.185074692838998,6.263778421959,7.894028887246991,5.554824227551013,4.35080000000001
2004-03-04,4.3158,-3.4999999999999254,False,False,7.185074692838998,6.228778421959,7.894028887246991,5.5198242275510125,4.31580000000001
2004-03-05,4.1222,-19.36,False,False,7.185074692838998,6.035178421959,7.894028887246991,5.3262242275510125,4.12220000000001
2004-03-08,4.0626,-5.960000000000054,False,False,7.185074692838998,5.975578421959,7.894028887246991,5.266624227551013,4.0626000000000095
2004-03-09,4.0079,-5.469999999999953,False,False,7.185074692838998,5.920878421958999,7.894028887246991,5.2119242275510125,4.00790000000001
2004-03-10,4.0138,0.5899999999999572,False,False,7.185074692838998,5.926778421959,7.894028887246991,5.217824227551013,4.01380000000001
2004-03-11,4.0369,2.3100000000000342,False,False,7.185074692838998,5.949878421959,7.894028887246991,5.240924227551012,4.036900000000011
2004-03-12,4.0494,1.2500000000000178,False,False,7.185074692838998,5.962378421959,7.894028887246991,5.2534242275510135,4.049400000000011
2004-03-15,4.0488,-0.0600000000000378,True,False,7.1844746928389975,5.962378421959,7.894028887246991,5.252824227551013,4.04880000000001
2004-03-16,3.9713,-7.750000000000012,True,True,7.106974692838998,5.962378421959,7.816528887246991,5.252824227551013,3.971300000000009
2004-03-17,3.9745,0.3200000000000091,True,True,7.1101746928389975,5.962378421959,7.819728887246992,5.252824227551013,3.9745000000000097
2004-03-18,4.028,5.349999999999966,False,False,7.1101746928389975,6.015878421959,7.819728887246992,5.306324227551013,4.028000000000009
2004-03-19,4.063,3.500000000000014,False,False,7.1101746928389975,6.050878421959,7.819728887246992,5.341324227551012,4.0630000000000095
2004-03-22,3.9995,-6.349999999999989,False,False,7.1101746928389975,5.987378421959001,7.819728887246992,5.2778242275510125,3.99950000000001
